yearid,replevel,subject,DenominatorType,disname,discode,schname,schcode,grade,NumberStudents,plevel1,plevel2,plevel3,plevel4,pAboveprof,pBelowProf,AvgScore
2019,sch,rea,95Percent,Berlin,51,Berlin Elementary School,27035,5,85 - 90,32,24,33,10,44,56,611
2019,sch,sci,95Percent,Berlin,51,Berlin Elementary School,27035,0,85 - 90,54,24,17,<10,22,78,NULL
2019,sch,sci,95Percent,Berlin,51,Berlin Elementary School,27035,5,85 - 90,54,24,17,<10,22,78,542
2019,sch,mat,95Percent,Berlin,51,Berlin Middle School,20045,0,245 - 250,41,34,20,<10,26,74,NULL
2019,sch,mat,95Percent,Berlin,51,Berlin Middle School,20045,6,65 - 70,42,42,15,<10,15,85,477
2019,sch,mat,95Percent,Berlin,51,Berlin Middle School,20045,7,90 - 95,40,31,24,<10,29,71,521
2019,sch,mat,95Percent,Berlin,51,Berlin Middle School,20045,8,90 - 95,40,30,19,11,30,70,554
2019,sch,rea,95Percent,Berlin,51,Berlin Middle School,20045,0,245 - 250,30,25,39,<10,45,55,NULL
2019,sch,rea,95Percent,Berlin,51,Berlin Middle School,20045,6,65 - 70,38,29,30,<10,33,67,620
2019,sch,rea,95Percent,Berlin,51,Berlin Middle School,20045,7,90 - 95,22,30,44,<10,48,52,635
2019,sch,rea,95Percent,Berlin,51,Berlin Middle School,20045,8,90 - 95,32,17,40,11,51,49,648
2019,sch,sci,95Percent,Berlin,51,Berlin Middle School,20045,0,90 - 95,48,17,27,<10,34,66,NULL
2019,sch,sci,95Percent,Berlin,51,Berlin Middle School,20045,8,90 - 95,48,17,27,<10,34,66,846
2019,sch,mat,95Percent,Berlin,51,Berlin Senior High School,20050,0,70 - 75,33,44,19,<10,22,78,NULL
2019,sch,mat,95Percent,Berlin,51,Berlin Senior High School,20050,11,70 - 75,33,44,19,<10,22,78,460
2019,sch,rea,95Percent,Berlin,51,Berlin Senior High School,20050,0,70 - 75,26,25,42,<10,48,51,NULL
2019,sch,rea,95Percent,Berlin,51,Berlin Senior High School,20050,11,70 - 75,26,25,42,<10,48,51,478
2019,sch,sci,95Percent,Berlin,51,Berlin Senior High School,20050,0,70 - 75,48,27,24,<10,25,74,NULL
2019,sch,sci,95Percent,Berlin,51,Berlin Senior High School,20050,11,70 - 75,48,27,24,<10,25,74,1147
2019,sch,mat,95Percent,Bethlehem,53,Bethlehem Elementary School,21400,0,60 - 65,<10,31,53,13,66,34,NULL
2019,sch,mat,95Percent,Bethlehem,53,Bethlehem Elementary School,21400,3,15-Oct,<10,21,36,43,79,21,NULL
2019,sch,mat,95Percent,Bethlehem,53,Bethlehem Elementary School,21400,4,15-Oct,<10,<10,77,<10,85,15,473
2019,sch,mat,95Percent,Bethlehem,53,Bethlehem Elementary School,21400,5,20 - 25,<10,35,57,<10,61,39,NULL
2019,sch,mat,95Percent,Bethlehem,53,Bethlehem Elementary School,21400,6,15-Oct,<10,57,43,<10,43,57,NULL
2019,sch,rea,95Percent,Bethlehem,53,Bethlehem Elementary School,21400,0,60 - 65,<10,27,56,10,65,35,NULL
2019,sch,rea,95Percent,Bethlehem,53,Bethlehem Elementary School,21400,3,15-Oct,30,15,30,23,53,45,585
2019,sch,rea,95Percent,Bethlehem,53,Bethlehem Elementary School,21400,4,15-Oct,<10,23,54,23,77,23,NULL
2019,sch,rea,95Percent,Bethlehem,53,Bethlehem Elementary School,21400,5,20 - 25,<10,35,61,<10,61,39,NULL
2019,sch,rea,95Percent,Bethlehem,53,Bethlehem Elementary School,21400,6,15-Oct,<10,29,71,<10,71,29,NULL
2019,sch,sci,95Percent,Bethlehem,53,Bethlehem Elementary School,21400,0,20 - 25,35,26,35,<10,39,61,NULL
2019,sch,sci,95Percent,Bethlehem,53,Bethlehem Elementary School,21400,5,20 - 25,35,26,35,<10,39,61,549
2019,sch,mat,95Percent,Bow,57,Bow Elementary School,20680,0,205 - 210,13,22,35,31,65,35,NULL
2019,sch,mat,95Percent,Bow,57,Bow Elementary School,20680,3,95 - 100,14,26,31,30,60,40,438
2019,sch,mat,95Percent,Bow,57,Bow Elementary School,20680,4,110 - 115,12,18,38,32,70,30,473
2019,sch,rea,95Percent,Bow,57,Bow Elementary School,20680,0,205 - 210,16,14,31,39,70,30,NULL
2019,sch,rea,95Percent,Bow,57,Bow Elementary School,20680,3,95 - 100,18,14,33,35,68,32,598
2019,sch,rea,95Percent,Bow,57,Bow Elementary School,20680,4,110 - 115,15,14,29,42,71,29,623
2019,sch,mat,95Percent,Bow,57,Bow High School,27375,0,150 - 155,10,39,39,12,50,50,NULL
2019,sch,mat,95Percent,Bow,57,Bow High School,27375,11,150 - 155,10,39,39,12,50,50,538
2019,sch,rea,95Percent,Bow,57,Bow High School,27375,0,150 - 155,10,14,50,25,76,24,NULL
2019,sch,rea,95Percent,Bow,57,Bow High School,27375,11,150 - 155,10,14,50,25,76,24,557
2019,sch,sci,95Percent,Bow,57,Bow High School,27375,0,145 - 150,37,18,38,<10,45,55,NULL
2019,sch,sci,95Percent,Bow,57,Bow High School,27375,11,145 - 150,37,18,38,<10,45,55,1152
2019,sch,mat,95Percent,Bow,57,Bow Memorial School,20675,0,475 - 480,19,27,32,22,54,46,NULL
2019,sch,mat,95Percent,Bow,57,Bow Memorial School,20675,5,110 - 115,24,33,30,14,44,56,487
2019,sch,mat,95Percent,Bow,57,Bow Memorial School,20675,6,95 - 100,22,24,42,13,54,46,514
2019,sch,mat,95Percent,Bow,57,Bow Memorial School,20675,7,130 - 135,11,29,34,26,60,40,558
2019,sch,mat,95Percent,Bow,57,Bow Memorial School,20675,8,140 - 145,21,21,27,31,58,42,594
2019,sch,rea,95Percent,Bow,57,Bow Memorial School,20675,0,475 - 480,15,20,46,19,65,35,NULL
2019,sch,rea,95Percent,Bow,57,Bow Memorial School,20675,5,110 - 115,21,15,45,19,64,36,631
2019,sch,rea,95Percent,Bow,57,Bow Memorial School,20675,6,95 - 100,10,21,54,15,69,31,656
2019,sch,rea,95Percent,Bow,57,Bow Memorial School,20675,7,130 - 135,12,22,44,22,66,34,660
2019,sch,rea,95Percent,Bow,57,Bow Memorial School,20675,8,140 - 145,17,21,42,20,62,38,674
2019,sch,sci,95Percent,Bow,57,Bow Memorial School,20675,0,250 - 255,28,19,38,15,53,47,NULL
2019,sch,sci,95Percent,Bow,57,Bow Memorial School,20675,5,110 - 115,26,20,38,15,54,46,553
2019,sch,sci,95Percent,Bow,57,Bow Memorial School,20675,8,140 - 145,30,17,38,15,52,48,854
2019,sch,mat,95Percent,Brentwood,63,Swasey Central School ,20555,0,145 - 150,<10,23,35,34,70,30,NULL
2019,sch,mat,95Percent,Brentwood,63,Swasey Central School ,20555,3,45 - 50,<10,<10,33,51,84,16,455
2019,sch,mat,95Percent,Brentwood,63,Swasey Central School ,20555,4,50 - 55,<10,27,42,29,71,29,479
2019,sch,mat,95Percent,Brentwood,63,Swasey Central School ,20555,5,45 - 50,10,35,29,25,54,46,499
2019,sch,rea,95Percent,Brentwood,63,Swasey Central School ,20555,0,145 - 150,<10,14,43,35,78,22,NULL
2019,sch,rea,95Percent,Brentwood,63,Swasey Central School ,20555,3,45 - 50,<10,13,44,38,82,18,608
2019,sch,rea,95Percent,Brentwood,63,Swasey Central School ,20555,4,50 - 55,<10,11,34,45,79,21,631
2019,sch,rea,95Percent,Brentwood,63,Swasey Central School ,20555,5,45 - 50,<10,19,52,21,73,27,639
2019,sch,sci,95Percent,Brentwood,63,Swasey Central School ,20555,0,45 - 50,<10,25,48,19,67,33,NULL
2019,sch,sci,95Percent,Brentwood,63,Swasey Central School ,20555,5,45 - 50,<10,25,48,19,67,33,557
2019,sch,mat,95Percent,Brookline,71,Captain Samuel Douglass Academy,27765,0,225 - 230,<10,18,36,38,75,25,NULL
2019,sch,mat,95Percent,Brookline,71,Captain Samuel Douglass Academy,27765,4,75 - 80,<10,16,49,30,79,20,483
2019,sch,mat,95Percent,Brookline,71,Captain Samuel Douglass Academy,27765,5,70 - 75,<10,24,27,37,64,32,515
2019,sch,mat,95Percent,Brookline,71,Captain Samuel Douglass Academy,27765,6,75 - 80,<10,13,32,46,78,22,553
2019,sch,rea,95Percent,Brookline,71,Captain Samuel Douglass Academy,27765,0,225 - 230,<10,19,39,32,71,27,NULL
2019,sch,rea,95Percent,Brookline,71,Captain Samuel Douglass Academy,27765,4,75 - 80,14,21,33,31,64,35,620
2019,sch,rea,95Percent,Brookline,71,Captain Samuel Douglass Academy,27765,5,70 - 75,<10,13,45,29,75,19,648
2019,sch,rea,95Percent,Brookline,71,Captain Samuel Douglass Academy,27765,6,75 - 80,<10,22,39,34,74,26,670
2019,sch,sci,95Percent,Brookline,71,Captain Samuel Douglass Academy,27765,0,75 - 80,<10,17,39,36,75,25,NULL
2019,sch,sci,95Percent,Brookline,71,Captain Samuel Douglass Academy,27765,5,75 - 80,<10,17,39,36,75,25,561
2019,sch,mat,95Percent,Brookline,71,Richard Maghakian Memorial School,21800,0,70 - 75,<10,14,39,43,81,19,NULL
2019,sch,mat,95Percent,Brookline,71,Richard Maghakian Memorial School,21800,3,70 - 75,<10,14,39,43,81,19,454
2019,sch,rea,95Percent,Brookline,71,Richard Maghakian Memorial School,21800,0,70 - 75,<10,29,30,36,66,34,NULL
2019,sch,rea,95Percent,Brookline,71,Richard Maghakian Memorial School,21800,3,70 - 75,<10,29,30,36,66,34,605
2019,sch,mat,95Percent,Campton,75,Campton Elementary School,22335,0,185 - 190,21,38,26,15,41,59,NULL
2019,sch,mat,95Percent,Campton,75,Campton Elementary School,22335,3,30 - 35,21,35,21,24,44,56,430
2019,sch,mat,95Percent,Campton,75,Campton Elementary School,22335,4,15 - 20,<10,42,32,21,53,47,465
2019,sch,mat,95Percent,Campton,75,Campton Elementary School,22335,5,30 - 35,23,39,23,16,39,61,485
2019,sch,mat,95Percent,Campton,75,Campton Elementary School,22335,6,30 - 35,18,39,36,<10,42,58,509
2019,sch,mat,95Percent,Campton,75,Campton Elementary School,22335,7,35 - 40,24,35,27,14,41,59,536
2019,sch,mat,95Percent,Campton,75,Campton Elementary School,22335,8,35 - 40,29,37,20,14,34,66,566
2019,sch,rea,95Percent,Campton,75,Campton Elementary School,22335,0,185 - 190,20,31,38,12,50,50,NULL
2019,sch,rea,95Percent,Campton,75,Campton Elementary School,22335,3,30 - 35,18,44,29,<10,38,62,581
2019,sch,rea,95Percent,Campton,75,Campton Elementary School,22335,4,15 - 20,16,21,26,37,63,37,619
2019,sch,rea,95Percent,Campton,75,Campton Elementary School,22335,5,30 - 35,19,26,42,13,55,45,621
2019,sch,rea,95Percent,Campton,75,Campton Elementary School,22335,6,30 - 35,27,24,42,<10,48,52,635
2019,sch,rea,95Percent,Campton,75,Campton Elementary School,22335,7,35 - 40,22,38,38,<10,41,59,639
2019,sch,rea,95Percent,Campton,75,Campton Elementary School,22335,8,35 - 40,14,26,46,14,60,40,668
2019,sch,sci,95Percent,Campton,75,Campton Elementary School,22335,0,65 - 70,26,35,30,<10,39,61,NULL
2019,sch,sci,95Percent,Campton,75,Campton Elementary School,22335,5,30 - 35,23,32,32,13,45,55,552
2019,sch,sci,95Percent,Campton,75,Campton Elementary School,22335,8,35 - 40,29,37,29,<10,34,66,851
2019,sch,mat,95Percent,Candia,79,Henry W. Moore School,20535,0,195 - 200,14,31,30,25,55,45,NULL
2019,sch,mat,95Percent,Candia,79,Henry W. Moore School,20535,3,30 - 35,<10,29,44,24,68,32,442
2019,sch,mat,95Percent,Candia,79,Henry W. Moore School,20535,4,30 - 35,<10,41,29,24,53,47,464
2019,sch,mat,95Percent,Candia,79,Henry W. Moore School,20535,5,25 - 30,11,29,18,43,61,39,511
2019,sch,mat,95Percent,Candia,79,Henry W. Moore School,20535,6,30 - 35,21,27,30,18,48,48,514
2019,sch,mat,95Percent,Candia,79,Henry W. Moore School,20535,7,35 - 40,21,26,33,21,54,46,554
2019,sch,mat,95Percent,Candia,79,Henry W. Moore School,20535,8,25 - 30,21,34,21,24,45,55,592
2019,sch,rea,95Percent,Candia,79,Henry W. Moore School,20535,0,195 - 200,16,23,40,21,61,39,NULL
2019,sch,rea,95Percent,Candia,79,Henry W. Moore School,20535,3,35 - 40,14,20,37,29,66,34,598
2019,sch,rea,95Percent,Candia,79,Henry W. Moore School,20535,4,30 - 35,26,29,24,21,44,56,601
2019,sch,rea,95Percent,Candia,79,Henry W. Moore School,20535,5,25 - 30,14,18,39,29,68,32,634
2019,sch,rea,95Percent,Candia,79,Henry W. Moore School,20535,6,30 - 35,15,24,36,24,60,39,648
2019,sch,rea,95Percent,Candia,79,Henry W. Moore School,20535,7,40 - 45,10,23,58,10,68,33,655
2019,sch,rea,95Percent,Candia,79,Henry W. Moore School,20535,8,25 - 30,17,24,41,17,59,41,671
2019,sch,sci,95Percent,Candia,79,Henry W. Moore School,20535,0,55 - 60,16,21,37,26,63,37,NULL
2019,sch,sci,95Percent,Candia,79,Henry W. Moore School,20535,5,25 - 30,18,18,36,29,64,36,558
2019,sch,sci,95Percent,Candia,79,Henry W. Moore School,20535,8,25 - 30,14,24,38,24,62,38,859
2019,sch,mat,95Percent,Capital City Public Charter School,710,Capital City Public Charter School (E),29194,0,15-Oct,47,18,<10,<10,<10,64,NULL
2019,sch,mat,95Percent,Capital City Public Charter School,710,Capital City Public Charter School (E),29194,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Capital City Public Charter School,710,Capital City Public Charter School (E),29194,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Capital City Public Charter School,710,Capital City Public Charter School (E),29194,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Capital City Public Charter School,710,Capital City Public Charter School (E),29194,0,15-Oct,35,29,12,<10,18,64,NULL
2019,sch,rea,95Percent,Capital City Public Charter School,710,Capital City Public Charter School (E),29194,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Capital City Public Charter School,710,Capital City Public Charter School (E),29194,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Capital City Public Charter School,710,Capital City Public Charter School (E),29194,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,sci,95Percent,Capital City Public Charter School,710,Capital City Public Charter School (E),29194,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,sci,95Percent,Capital City Public Charter School,710,Capital City Public Charter School (E),29194,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Chester,93,Chester Academy,20500,0,335 - 340,26,29,28,17,45,55,NULL
2019,sch,mat,95Percent,Chester,93,Chester Academy,20500,3,50 - 55,37,24,24,16,39,61,420
2019,sch,mat,95Percent,Chester,93,Chester Academy,20500,4,50 - 55,34,28,26,11,38,62,444
2019,sch,mat,95Percent,Chester,93,Chester Academy,20500,5,50 - 55,30,42,20,<10,28,72,474
2019,sch,mat,95Percent,Chester,93,Chester Academy,20500,6,65 - 70,12,21,35,32,68,32,535
2019,sch,mat,95Percent,Chester,93,Chester Academy,20500,7,45 - 50,11,21,43,26,68,32,560
2019,sch,mat,95Percent,Chester,93,Chester Academy,20500,8,65 - 70,36,36,19,<10,28,72,555
2019,sch,rea,95Percent,Chester,93,Chester Academy,20500,0,335 - 340,21,29,37,13,50,50,NULL
2019,sch,rea,95Percent,Chester,93,Chester Academy,20500,3,50 - 55,31,31,25,12,37,63,574
2019,sch,rea,95Percent,Chester,93,Chester Academy,20500,4,50 - 55,28,28,30,13,43,57,595
2019,sch,rea,95Percent,Chester,93,Chester Academy,20500,5,50 - 55,24,30,32,14,46,54,619
2019,sch,rea,95Percent,Chester,93,Chester Academy,20500,6,65 - 70,10,29,51,<10,60,40,647
2019,sch,rea,95Percent,Chester,93,Chester Academy,20500,7,45 - 50,11,21,49,19,68,32,658
2019,sch,rea,95Percent,Chester,93,Chester Academy,20500,8,65 - 70,22,33,31,13,45,55,656
2019,sch,sci,95Percent,Chester,93,Chester Academy,20500,0,115 - 120,37,29,30,<10,34,66,NULL
2019,sch,sci,95Percent,Chester,93,Chester Academy,20500,5,50 - 55,36,28,26,10,36,64,548
2019,sch,sci,95Percent,Chester,93,Chester Academy,20500,8,65 - 70,37,30,33,<10,33,67,849
2019,sch,mat,95Percent,Chesterfield,95,Chesterfield Central School,21140,0,180 - 185,16,37,27,21,47,53,NULL
2019,sch,mat,95Percent,Chesterfield,95,Chesterfield Central School,21140,3,25 - 30,10,52,24,14,38,62,430
2019,sch,mat,95Percent,Chesterfield,95,Chesterfield Central School,21140,4,40 - 45,28,48,20,<10,25,75,448
2019,sch,mat,95Percent,Chesterfield,95,Chesterfield Central School,21140,5,25 - 30,<10,31,31,31,62,38,504
2019,sch,mat,95Percent,Chesterfield,95,Chesterfield Central School,21140,6,25 - 30,<10,24,27,44,71,27,543
2019,sch,mat,95Percent,Chesterfield,95,Chesterfield Central School,21140,7,20 - 25,29,29,33,10,43,57,537
2019,sch,mat,95Percent,Chesterfield,95,Chesterfield Central School,21140,8,35 - 40,15,33,28,23,51,49,592
2019,sch,rea,95Percent,Chesterfield,95,Chesterfield Central School,21140,0,185 - 190,15,20,43,22,65,35,NULL
2019,sch,rea,95Percent,Chesterfield,95,Chesterfield Central School,21140,3,25 - 30,34,14,28,24,52,48,583
2019,sch,rea,95Percent,Chesterfield,95,Chesterfield Central School,21140,4,40 - 45,24,20,32,24,56,44,606
2019,sch,rea,95Percent,Chesterfield,95,Chesterfield Central School,21140,5,25 - 30,<10,15,58,19,77,23,638
2019,sch,rea,95Percent,Chesterfield,95,Chesterfield Central School,21140,6,25 - 30,10,17,51,20,71,27,661
2019,sch,rea,95Percent,Chesterfield,95,Chesterfield Central School,21140,7,20 - 25,<10,24,52,24,76,24,671
2019,sch,rea,95Percent,Chesterfield,95,Chesterfield Central School,21140,8,35 - 40,<10,28,44,21,64,36,676
2019,sch,sci,95Percent,Chesterfield,95,Chesterfield Central School,21140,0,65 - 70,25,20,40,15,55,45,NULL
2019,sch,sci,95Percent,Chesterfield,95,Chesterfield Central School,21140,5,25 - 30,<10,15,54,23,77,23,558
2019,sch,sci,95Percent,Chesterfield,95,Chesterfield Central School,21140,8,35 - 40,36,23,31,10,41,59,851
2019,sch,mat,95Percent,Chichester,99,Chichester Central School,22590,0,135 - 140,16,22,25,36,62,38,NULL
2019,sch,mat,95Percent,Chichester,99,Chichester Central School,22590,3,25 - 30,19,11,48,22,70,30,433
2019,sch,mat,95Percent,Chichester,99,Chichester Central School,22590,4,15 - 20,27,33,33,<10,40,60,451
2019,sch,mat,95Percent,Chichester,99,Chichester Central School,22590,5,25 - 30,26,19,11,44,56,44,503
2019,sch,mat,95Percent,Chichester,99,Chichester Central School,22590,6,25 - 30,12,15,31,42,73,27,544
2019,sch,mat,95Percent,Chichester,99,Chichester Central School,22590,7,15 - 20,11,32,16,42,58,42,566
2019,sch,mat,95Percent,Chichester,99,Chichester Central School,22590,8,20 - 25,<10,33,13,50,63,38,624
2019,sch,rea,95Percent,Chichester,99,Chichester Central School,22590,0,135 - 140,22,17,39,22,61,39,NULL
2019,sch,rea,95Percent,Chichester,99,Chichester Central School,22590,3,25 - 30,19,15,33,33,67,33,591
2019,sch,rea,95Percent,Chichester,99,Chichester Central School,22590,4,15 - 20,27,20,13,40,53,47,609
2019,sch,rea,95Percent,Chichester,99,Chichester Central School,22590,5,25 - 30,33,<10,33,26,59,41,623
2019,sch,rea,95Percent,Chichester,99,Chichester Central School,22590,6,25 - 30,12,19,50,19,69,31,657
2019,sch,rea,95Percent,Chichester,99,Chichester Central School,22590,7,15 - 20,21,<10,68,<10,74,26,649
2019,sch,rea,95Percent,Chichester,99,Chichester Central School,22590,8,20 - 25,21,38,33,<10,42,58,657
2019,sch,sci,95Percent,Chichester,99,Chichester Central School,22590,0,50 - 55,31,24,33,12,45,55,NULL
2019,sch,sci,95Percent,Chichester,99,Chichester Central School,22590,5,25 - 30,33,22,30,15,44,56,550
2019,sch,sci,95Percent,Chichester,99,Chichester Central School,22590,8,20 - 25,29,25,38,<10,46,54,853
2019,sch,mat,95Percent,Claremont,101,Bluff School,20145,0,85 - 90,30,22,24,24,48,52,NULL
2019,sch,mat,95Percent,Claremont,101,Bluff School,20145,3,20 - 25,21,21,29,29,58,42,435
2019,sch,mat,95Percent,Claremont,101,Bluff School,20145,4,25 - 30,27,19,23,31,54,46,457
2019,sch,mat,95Percent,Claremont,101,Bluff School,20145,5,35 - 40,38,24,22,16,38,62,475
2019,sch,rea,95Percent,Claremont,101,Bluff School,20145,0,85 - 90,29,21,32,18,51,49,NULL
2019,sch,rea,95Percent,Claremont,101,Bluff School,20145,3,20 - 25,29,33,21,17,38,63,577
2019,sch,rea,95Percent,Claremont,101,Bluff School,20145,4,25 - 30,23,15,35,27,62,38,612
2019,sch,rea,95Percent,Claremont,101,Bluff School,20145,5,35 - 40,32,16,38,14,51,49,618
2019,sch,sci,95Percent,Claremont,101,Bluff School,20145,0,35 - 40,43,30,16,11,27,73,NULL
2019,sch,sci,95Percent,Claremont,101,Bluff School,20145,5,35 - 40,43,30,16,11,27,73,544
2019,sch,mat,95Percent,Claremont,101,Claremont Middle School,20115,0,370 - 375,44,31,16,<10,25,75,NULL
2019,sch,mat,95Percent,Claremont,101,Claremont Middle School,20115,6,140 - 145,44,35,13,<10,21,79,481
2019,sch,mat,95Percent,Claremont,101,Claremont Middle School,20115,7,110 - 115,54,23,13,11,24,76,506
2019,sch,mat,95Percent,Claremont,101,Claremont Middle School,20115,8,115 - 120,34,36,21,<10,30,70,554
2019,sch,rea,95Percent,Claremont,101,Claremont Middle School,20115,0,370 - 375,39,29,28,<10,33,67,NULL
2019,sch,rea,95Percent,Claremont,101,Claremont Middle School,20115,6,140 - 145,37,29,30,<10,34,66,618
2019,sch,rea,95Percent,Claremont,101,Claremont Middle School,20115,7,110 - 115,44,24,25,<10,32,68,613
2019,sch,rea,95Percent,Claremont,101,Claremont Middle School,20115,8,115 - 120,36,33,28,<10,31,69,633
2019,sch,sci,95Percent,Claremont,101,Claremont Middle School,20115,0,115 - 120,58,23,16,<10,19,81,NULL
2019,sch,sci,95Percent,Claremont,101,Claremont Middle School,20115,8,115 - 120,58,23,16,<10,19,81,843
2019,sch,mat,95Percent,Claremont,101,Disnard Elementary School,20165,0,140 - 145,29,32,24,15,39,61,NULL
2019,sch,mat,95Percent,Claremont,101,Disnard Elementary School,20165,3,45 - 50,35,22,28,15,43,57,422
2019,sch,mat,95Percent,Claremont,101,Disnard Elementary School,20165,4,50 - 55,25,38,21,15,37,63,446
