yearid,replevel,subject,DenominatorType,disname,discode,schname,schcode,grade,NumberStudents,plevel1,plevel2,plevel3,plevel4,pAboveprof,pBelowProf,AvgScore
2016,sch,sci,Regular,Croydon,117,Croydon Village School,21960,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2016,sch,sci,Regular,Croydon,117,Croydon Village School,21960,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2016,sch,mat,Regular,CSI Charter School,723,CSI Charter School,28575,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2016,sch,mat,Regular,CSI Charter School,723,CSI Charter School,28575,11, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2016,sch,rea,Regular,CSI Charter School,723,CSI Charter School,28575,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2016,sch,rea,Regular,CSI Charter School,723,CSI Charter School,28575,11, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2016,sch,mat,Regular,Deerfield,127,Deerfield Community School,22595,0,280 - 285,18,32,32,19,50,50,NULL
2016,sch,mat,Regular,Deerfield,127,Deerfield Community School,22595,3,45 - 50,22,31,37,10,47,53,2429
2016,sch,mat,Regular,Deerfield,127,Deerfield Community School,22595,4,40 - 45,10,17,54,20,73,27,2505
2016,sch,mat,Regular,Deerfield,127,Deerfield Community School,22595,5,55 - 60,31,34,20,15,36,64,2500
2016,sch,mat,Regular,Deerfield,127,Deerfield Community School,22595,6,45 - 50,13,33,22,31,53,47,2561
2016,sch,mat,Regular,Deerfield,127,Deerfield Community School,22595,7,45 - 50,14,37,33,16,49,51,2566
2016,sch,mat,Regular,Deerfield,127,Deerfield Community School,22595,8,40 - 45,12,37,29,22,51,49,2594
2016,sch,rea,Regular,Deerfield,127,Deerfield Community School,22595,0,280 - 285,12,21,45,21,66,34,NULL
2016,sch,rea,Regular,Deerfield,127,Deerfield Community School,22595,3,45 - 50,14,22,47,16,63,37,2445
2016,sch,rea,Regular,Deerfield,127,Deerfield Community School,22595,4,40 - 45,12,15,37,37,73,27,2506
2016,sch,rea,Regular,Deerfield,127,Deerfield Community School,22595,5,55 - 60,19,25,32,24,56,44,2518
2016,sch,rea,Regular,Deerfield,127,Deerfield Community School,22595,6,45 - 50,13,24,42,20,62,38,2550
2016,sch,rea,Regular,Deerfield,127,Deerfield Community School,22595,7,45 - 50,10,16,57,16,73,27,2580
2016,sch,rea,Regular,Deerfield,127,Deerfield Community School,22595,8,40 - 45,<10,24,59,15,73,27,2603
2016,sch,sci,Regular,Deerfield,127,Deerfield Community School,22595,0,80 - 85,<10,52,41,<10,44,56,NULL
2016,sch,sci,Regular,Deerfield,127,Deerfield Community School,22595,4,40 - 45,<10,32,66,<10,68,32,NULL
2016,sch,sci,Regular,Deerfield,127,Deerfield Community School,22595,8,40 - 45,<10,73,17,<10,20,80,NULL
2016,sch,mat,Regular,Derry Cooperative,131,Derry Village School,20380,0,230 - 235,20,31,28,20,48,52,NULL
2016,sch,mat,Regular,Derry Cooperative,131,Derry Village School,20380,3,75 - 80,24,27,40,<10,49,51,2429
2016,sch,mat,Regular,Derry Cooperative,131,Derry Village School,20380,4,75 - 80,18,40,27,14,42,58,2473
2016,sch,mat,Regular,Derry Cooperative,131,Derry Village School,20380,5,80 - 85,19,28,18,36,54,46,2535
2016,sch,rea,Regular,Derry Cooperative,131,Derry Village School,20380,0,230 - 235,21,24,34,22,56,44,NULL
2016,sch,rea,Regular,Derry Cooperative,131,Derry Village School,20380,3,75 - 80,20,32,31,17,48,52,2432
2016,sch,rea,Regular,Derry Cooperative,131,Derry Village School,20380,4,75 - 80,21,21,35,23,58,42,2481
2016,sch,rea,Regular,Derry Cooperative,131,Derry Village School,20380,5,80 - 85,21,19,35,25,60,40,2522
2016,sch,sci,Regular,Derry Cooperative,131,Derry Village School,20380,0,75 - 80,11,32,54,<10,57,43,NULL
2016,sch,sci,Regular,Derry Cooperative,131,Derry Village School,20380,4,75 - 80,11,32,54,<10,57,43,NULL
2016,sch,mat,Regular,Derry Cooperative,131,East Derry Memorial Elementary School,20370,0,205 - 210,10,37,32,22,54,46,NULL
2016,sch,mat,Regular,Derry Cooperative,131,East Derry Memorial Elementary School,20370,3,70 - 75,14,41,34,12,46,54,2443
2016,sch,mat,Regular,Derry Cooperative,131,East Derry Memorial Elementary School,20370,4,55 - 60,<10,24,42,33,75,25,2521
2016,sch,mat,Regular,Derry Cooperative,131,East Derry Memorial Elementary School,20370,5,80 - 85,11,43,24,23,46,54,2529
2016,sch,rea,Regular,Derry Cooperative,131,East Derry Memorial Elementary School,20370,0,205 - 210,11,25,32,32,64,36,NULL
2016,sch,rea,Regular,Derry Cooperative,131,East Derry Memorial Elementary School,20370,3,70 - 75,12,30,26,32,58,42,2450
2016,sch,rea,Regular,Derry Cooperative,131,East Derry Memorial Elementary School,20370,4,55 - 60,<10,27,36,31,67,33,2507
2016,sch,rea,Regular,Derry Cooperative,131,East Derry Memorial Elementary School,20370,5,80 - 85,15,19,35,31,66,34,2536
2016,sch,sci,Regular,Derry Cooperative,131,East Derry Memorial Elementary School,20370,0,55 - 60,<10,35,60,<10,60,40,NULL
2016,sch,sci,Regular,Derry Cooperative,131,East Derry Memorial Elementary School,20370,4,55 - 60,<10,35,60,<10,60,40,NULL
2016,sch,mat,Regular,Derry Cooperative,131,Ernest P. Barka Elementary School,28465,0,290 - 295,24,37,25,14,39,61,NULL
2016,sch,mat,Regular,Derry Cooperative,131,Ernest P. Barka Elementary School,28465,3,100 - 105,20,31,31,17,49,51,2434
2016,sch,mat,Regular,Derry Cooperative,131,Ernest P. Barka Elementary School,28465,4,100 - 105,16,43,30,12,42,58,2473
2016,sch,mat,Regular,Derry Cooperative,131,Ernest P. Barka Elementary School,28465,5,85 - 90,38,38,13,13,25,75,2486
2016,sch,rea,Regular,Derry Cooperative,131,Ernest P. Barka Elementary School,28465,0,290 - 295,22,21,31,26,58,42,NULL
2016,sch,rea,Regular,Derry Cooperative,131,Ernest P. Barka Elementary School,28465,3,100 - 105,22,27,24,27,51,49,2433
2016,sch,rea,Regular,Derry Cooperative,131,Ernest P. Barka Elementary School,28465,4,100 - 105,28,15,34,24,57,43,2480
2016,sch,rea,Regular,Derry Cooperative,131,Ernest P. Barka Elementary School,28465,5,85 - 90,16,19,37,28,65,35,2529
2016,sch,sci,Regular,Derry Cooperative,131,Ernest P. Barka Elementary School,28465,0,100 - 105,14,39,48,<10,48,52,NULL
2016,sch,sci,Regular,Derry Cooperative,131,Ernest P. Barka Elementary School,28465,4,100 - 105,14,39,48,<10,48,52,NULL
2016,sch,mat,Regular,Derry Cooperative,131,Gilbert H. Hood Middle School,20420,0,665 - 670,30,35,21,14,35,65,NULL
2016,sch,mat,Regular,Derry Cooperative,131,Gilbert H. Hood Middle School,20420,6,220 - 225,32,31,22,15,37,63,2518
2016,sch,mat,Regular,Derry Cooperative,131,Gilbert H. Hood Middle School,20420,7,220 - 225,28,40,21,10,32,68,2528
2016,sch,mat,Regular,Derry Cooperative,131,Gilbert H. Hood Middle School,20420,8,220 - 225,32,33,19,16,35,65,2555
2016,sch,rea,Regular,Derry Cooperative,131,Gilbert H. Hood Middle School,20420,0,665 - 670,20,27,39,13,52,48,NULL
2016,sch,rea,Regular,Derry Cooperative,131,Gilbert H. Hood Middle School,20420,6,220 - 225,18,23,44,14,58,42,2538
2016,sch,rea,Regular,Derry Cooperative,131,Gilbert H. Hood Middle School,20420,7,220 - 225,23,32,36,<10,45,55,2540
2016,sch,rea,Regular,Derry Cooperative,131,Gilbert H. Hood Middle School,20420,8,220 - 225,20,26,38,16,54,46,2577
2016,sch,sci,Regular,Derry Cooperative,131,Gilbert H. Hood Middle School,20420,0,225 - 230,24,57,19,<10,19,81,NULL
2016,sch,sci,Regular,Derry Cooperative,131,Gilbert H. Hood Middle School,20420,8,225 - 230,24,57,19,<10,19,81,NULL
2016,sch,mat,Regular,Derry Cooperative,131,Grinnell School,20390,0,195 - 200,34,41,20,<10,25,75,NULL
2016,sch,mat,Regular,Derry Cooperative,131,Grinnell School,20390,3,60 - 65,40,33,23,<10,27,73,2390
2016,sch,mat,Regular,Derry Cooperative,131,Grinnell School,20390,4,80 - 85,23,51,21,<10,26,74,2445
2016,sch,mat,Regular,Derry Cooperative,131,Grinnell School,20390,5,55 - 60,45,34,16,<10,21,79,2463
2016,sch,rea,Regular,Derry Cooperative,131,Grinnell School,20390,0,195 - 200,36,26,27,11,38,62,NULL
2016,sch,rea,Regular,Derry Cooperative,131,Grinnell School,20390,3,60 - 65,35,28,30,<10,37,63,2393
2016,sch,rea,Regular,Derry Cooperative,131,Grinnell School,20390,4,80 - 85,41,23,21,15,36,64,2435
2016,sch,rea,Regular,Derry Cooperative,131,Grinnell School,20390,5,55 - 60,29,29,33,<10,41,59,2479
2016,sch,sci,Regular,Derry Cooperative,131,Grinnell School,20390,0,80 - 85,29,43,29,<10,29,71,NULL
2016,sch,sci,Regular,Derry Cooperative,131,Grinnell School,20390,4,80 - 85,29,43,29,<10,29,71,NULL
2016,sch,mat,Regular,Derry Cooperative,131,South Range Elementary School,20405,0,175 - 180,24,40,19,18,37,63,NULL
2016,sch,mat,Regular,Derry Cooperative,131,South Range Elementary School,20405,3,60 - 65,22,32,32,14,46,54,2429
2016,sch,mat,Regular,Derry Cooperative,131,South Range Elementary School,20405,4,50 - 55,28,52,<10,15,20,80,2453
2016,sch,mat,Regular,Derry Cooperative,131,South Range Elementary School,20405,5,60 - 65,22,37,17,25,42,58,2515
2016,sch,rea,Regular,Derry Cooperative,131,South Range Elementary School,20405,0,175 - 180,20,24,28,28,56,44,NULL
2016,sch,rea,Regular,Derry Cooperative,131,South Range Elementary School,20405,3,60 - 65,19,29,32,21,52,48,2436
2016,sch,rea,Regular,Derry Cooperative,131,South Range Elementary School,20405,4,50 - 55,31,20,19,30,48,52,2474
2016,sch,rea,Regular,Derry Cooperative,131,South Range Elementary School,20405,5,60 - 65,12,22,32,35,67,33,2539
2016,sch,sci,Regular,Derry Cooperative,131,South Range Elementary School,20405,0,50 - 55,11,48,41,<10,41,59,NULL
2016,sch,sci,Regular,Derry Cooperative,131,South Range Elementary School,20405,4,50 - 55,11,48,41,<10,41,59,NULL
2016,sch,mat,Regular,Derry Cooperative,131,West Running Brook Middle School,27065,0,495 - 500,20,35,27,18,45,55,NULL
2016,sch,mat,Regular,Derry Cooperative,131,West Running Brook Middle School,27065,6,140 - 145,20,27,30,23,53,47,2551
2016,sch,mat,Regular,Derry Cooperative,131,West Running Brook Middle School,27065,7,170 - 175,18,34,27,20,48,52,2562
2016,sch,mat,Regular,Derry Cooperative,131,West Running Brook Middle School,27065,8,180 - 185,20,43,23,13,36,64,2561
2016,sch,rea,Regular,Derry Cooperative,131,West Running Brook Middle School,27065,0,495 - 500,10,27,46,17,63,37,NULL
2016,sch,rea,Regular,Derry Cooperative,131,West Running Brook Middle School,27065,6,140 - 145,14,27,37,22,59,41,2550
2016,sch,rea,Regular,Derry Cooperative,131,West Running Brook Middle School,27065,7,170 - 175,<10,26,50,16,66,34,2577
2016,sch,rea,Regular,Derry Cooperative,131,West Running Brook Middle School,27065,8,180 - 185,10,28,49,14,63,38,2586
2016,sch,sci,Regular,Derry Cooperative,131,West Running Brook Middle School,27065,0,180 - 185,19,65,16,<10,16,84,NULL
2016,sch,sci,Regular,Derry Cooperative,131,West Running Brook Middle School,27065,8,180 - 185,19,65,16,<10,16,84,NULL
2016,sch,mat,Regular,Dover,141,Dover Middle School,20435,0,"1,085 - 1,090",18,29,25,28,52,48,NULL
2016,sch,mat,Regular,Dover,141,Dover Middle School,20435,5,275 - 280,23,35,24,18,42,58,2507
2016,sch,mat,Regular,Dover,141,Dover Middle School,20435,6,295 - 300,23,35,25,17,43,57,2530
2016,sch,mat,Regular,Dover,141,Dover Middle School,20435,7,260 - 265,12,23,27,38,64,36,2597
2016,sch,mat,Regular,Dover,141,Dover Middle School,20435,8,250 - 255,14,23,22,41,63,37,2617
2016,sch,rea,Regular,Dover,141,Dover Middle School,20435,0,"1,085 - 1,090",13,18,41,29,70,30,NULL
2016,sch,rea,Regular,Dover,141,Dover Middle School,20435,5,275 - 280,19,20,31,30,61,39,2523
2016,sch,rea,Regular,Dover,141,Dover Middle School,20435,6,295 - 300,15,22,42,21,63,37,2550
2016,sch,rea,Regular,Dover,141,Dover Middle School,20435,7,260 - 265,10,14,41,35,77,23,2609
2016,sch,rea,Regular,Dover,141,Dover Middle School,20435,8,255 - 260,<10,15,49,30,79,21,2623
2016,sch,sci,Regular,Dover,141,Dover Middle School,20435,0,255 - 260,12,52,36,<10,36,64,NULL
2016,sch,sci,Regular,Dover,141,Dover Middle School,20435,8,255 - 260,12,52,36,<10,36,64,NULL
2016,sch,mat,Regular,Dover,141,Dover Senior High School,20455,0,300 - 305,24,44,25,<10,32,68,NULL
2016,sch,mat,Regular,Dover,141,Dover Senior High School,20455,11,300 - 305,24,44,25,<10,32,68,490
2016,sch,rea,Regular,Dover,141,Dover Senior High School,20455,0,300 - 305,17,20,49,15,64,36,NULL
2016,sch,rea,Regular,Dover,141,Dover Senior High School,20455,11,300 - 305,17,20,49,15,64,36,515
2016,sch,sci,Regular,Dover,141,Dover Senior High School,20455,0,300 - 305,28,45,27,<10,27,73,NULL
2016,sch,sci,Regular,Dover,141,Dover Senior High School,20455,11,300 - 305,28,45,27,<10,27,73,NULL
2016,sch,mat,Regular,Dover,141,Garrison School,20430,0,165 - 170,11,35,37,16,54,46,NULL
2016,sch,mat,Regular,Dover,141,Garrison School,20430,3,80 - 85,11,28,46,15,61,39,2453
2016,sch,mat,Regular,Dover,141,Garrison School,20430,4,85 - 90,12,42,29,17,47,53,2487
2016,sch,rea,Regular,Dover,141,Garrison School,20430,0,165 - 170,16,22,33,30,63,37,NULL
2016,sch,rea,Regular,Dover,141,Garrison School,20430,3,80 - 85,11,25,26,38,64,36,2457
2016,sch,rea,Regular,Dover,141,Garrison School,20430,4,85 - 90,20,19,40,22,62,38,2483
2016,sch,sci,Regular,Dover,141,Garrison School,20430,0,85 - 90,13,42,43,<10,45,55,NULL
2016,sch,sci,Regular,Dover,141,Garrison School,20430,4,85 - 90,13,42,43,<10,45,55,NULL
2016,sch,mat,Regular,Dover,141,Horne Street School,20445,0,195 - 200,23,33,31,13,44,56,NULL
2016,sch,mat,Regular,Dover,141,Horne Street School,20445,3,95 - 100,33,26,30,10,41,59,2416
2016,sch,mat,Regular,Dover,141,Horne Street School,20445,4,95 - 100,13,39,32,15,47,53,2479
2016,sch,rea,Regular,Dover,141,Horne Street School,20445,0,195 - 200,22,27,23,29,52,48,NULL
2016,sch,rea,Regular,Dover,141,Horne Street School,20445,3,95 - 100,23,31,19,27,46,54,2432
2016,sch,rea,Regular,Dover,141,Horne Street School,20445,4,95 - 100,20,22,26,31,58,42,2481
2016,sch,sci,Regular,Dover,141,Horne Street School,20445,0,95 - 100,15,43,41,<10,41,59,NULL
2016,sch,sci,Regular,Dover,141,Horne Street School,20445,4,95 - 100,15,43,41,<10,41,59,NULL
2016,sch,mat,Regular,Dover,141,Woodman Park School,20460,0,195 - 200,18,37,31,14,45,55,NULL
2016,sch,mat,Regular,Dover,141,Woodman Park School,20460,3,85 - 90,22,25,36,17,53,47,2436
2016,sch,mat,Regular,Dover,141,Woodman Park School,20460,4,105 - 110,15,47,27,12,39,61,2472
2016,sch,rea,Regular,Dover,141,Woodman Park School,20460,0,195 - 200,19,24,33,23,56,44,NULL
2016,sch,rea,Regular,Dover,141,Woodman Park School,20460,3,85 - 90,17,24,34,25,59,41,2442
2016,sch,rea,Regular,Dover,141,Woodman Park School,20460,4,105 - 110,21,25,32,22,54,46,2480
2016,sch,sci,Regular,Dover,141,Woodman Park School,20460,0,105 - 110,11,39,50,<10,50,50,NULL
2016,sch,sci,Regular,Dover,141,Woodman Park School,20460,4,105 - 110,11,39,50,<10,50,50,NULL
2016,sch,mat,Regular,Dresden,142,Frances C. Richmond School,20825,0,395 - 400,<10,16,31,47,78,22,NULL
2016,sch,mat,Regular,Dresden,142,Frances C. Richmond School,20825,6,100 - 105,<10,18,30,48,78,22,2606
2016,sch,mat,Regular,Dresden,142,Frances C. Richmond School,20825,7,130 - 135,<10,12,25,58,84,16,2641
2016,sch,mat,Regular,Dresden,142,Frances C. Richmond School,20825,8,160 - 165,<10,18,35,38,73,27,2628
2016,sch,rea,Regular,Dresden,142,Frances C. Richmond School,20825,0,390 - 395,<10,11,44,42,86,14,NULL
2016,sch,rea,Regular,Dresden,142,Frances C. Richmond School,20825,6,100 - 105,<10,17,47,36,82,18,2593
2016,sch,rea,Regular,Dresden,142,Frances C. Richmond School,20825,7,130 - 135,<10,<10,36,53,89,11,2649
2016,sch,rea,Regular,Dresden,142,Frances C. Richmond School,20825,8,155 - 160,<10,10,50,36,86,14,2639
2016,sch,sci,Regular,Dresden,142,Frances C. Richmond School,20825,0,155 - 160,11,59,30,<10,30,70,NULL
2016,sch,sci,Regular,Dresden,142,Frances C. Richmond School,20825,8,155 - 160,11,59,30,<10,30,70,NULL
2016,sch,mat,Regular,Dresden,142,Hanover High School,20820,0,175 - 180,<10,15,40,39,79,21,NULL
2016,sch,mat,Regular,Dresden,142,Hanover High School,20820,11,175 - 180,<10,15,40,39,79,21,605
2016,sch,rea,Regular,Dresden,142,Hanover High School,20820,0,175 - 180,<10,<10,42,53,>90,<10,NULL
2016,sch,rea,Regular,Dresden,142,Hanover High School,20820,11,175 - 180,<10,<10,42,53,>90,<10,624
2016,sch,sci,Regular,Dresden,142,Hanover High School,20820,0,180 - 185,12,29,57,<10,59,41,NULL
2016,sch,sci,Regular,Dresden,142,Hanover High School,20820,11,180 - 185,12,29,57,<10,59,41,NULL
2016,sch,mat,Regular,Dunbarton,149,Dunbarton Elementary School,20685,0,120 - 125,<10,25,34,33,66,34,NULL
2016,sch,mat,Regular,Dunbarton,149,Dunbarton Elementary School,20685,3,35 - 40,10,26,41,23,64,36,2461
2016,sch,mat,Regular,Dunbarton,149,Dunbarton Elementary School,20685,4,30 - 35,<10,23,43,30,73,27,2522
2016,sch,mat,Regular,Dunbarton,149,Dunbarton Elementary School,20685,5,20 - 25,<10,33,38,24,62,38,2548
2016,sch,mat,Regular,Dunbarton,149,Dunbarton Elementary School,20685,6,30 - 35,13,22,13,53,66,34,2590
2016,sch,rea,Regular,Dunbarton,149,Dunbarton Elementary School,20685,0,120 - 125,<10,19,34,40,75,25,NULL
2016,sch,rea,Regular,Dunbarton,149,Dunbarton Elementary School,20685,3,35 - 40,<10,31,31,36,67,33,2465
2016,sch,rea,Regular,Dunbarton,149,Dunbarton Elementary School,20685,4,30 - 35,10,13,30,47,77,23,2528
2016,sch,rea,Regular,Dunbarton,149,Dunbarton Elementary School,20685,5,20 - 25,14,14,48,24,71,29,2534
2016,sch,rea,Regular,Dunbarton,149,Dunbarton Elementary School,20685,6,30 - 35,<10,13,34,50,84,16,2599
2016,sch,sci,Regular,Dunbarton,149,Dunbarton Elementary School,20685,0,30 - 35,<10,37,50,10,60,40,NULL
2016,sch,sci,Regular,Dunbarton,149,Dunbarton Elementary School,20685,4,30 - 35,<10,37,50,10,60,40,NULL
2016,sch,mat,Regular,East Kingston,153,East Kingston Elementary School,20565,0,75 - 80,<10,21,38,32,71,29,NULL
2016,sch,mat,Regular,East Kingston,153,East Kingston Elementary School,20565,3,25 - 30,<10,12,60,28,88,12,2483
2016,sch,mat,Regular,East Kingston,153,East Kingston Elementary School,20565,4,20 - 25,15,10,40,35,75,25,2508
2016,sch,mat,Regular,East Kingston,153,East Kingston Elementary School,20565,5,30 - 35,12,33,21,33,55,45,2539
2016,sch,rea,Regular,East Kingston,153,East Kingston Elementary School,20565,0,75 - 80,13,18,38,31,69,31,NULL
2016,sch,rea,Regular,East Kingston,153,East Kingston Elementary School,20565,3,25 - 30,16,12,36,36,72,28,2463
2016,sch,rea,Regular,East Kingston,153,East Kingston Elementary School,20565,4,20 - 25,15,20,25,40,65,35,2499
2016,sch,rea,Regular,East Kingston,153,East Kingston Elementary School,20565,5,30 - 35,<10,21,48,21,70,30,2532
2016,sch,sci,Regular,East Kingston,153,East Kingston Elementary School,20565,0,20 - 25,<10,39,48,<10,52,48,NULL
2016,sch,sci,Regular,East Kingston,153,East Kingston Elementary School,20565,4,20 - 25,<10,39,48,<10,52,48,NULL
2016,sch,mat,Regular,Epping,165,Epping Elementary School,26510,0,225 - 230,<10,38,42,11,53,47,NULL
2016,sch,mat,Regular,Epping,165,Epping Elementary School,26510,3,80 - 85,<10,24,57,15,72,28,NULL
2016,sch,mat,Regular,Epping,165,Epping Elementary School,26510,4,70 - 75,17,42,25,17,42,58,2479
2016,sch,mat,Regular,Epping,165,Epping Elementary School,26510,5,75 - 80,<10,51,41,<10,43,57,NULL
2016,sch,rea,Regular,Epping,165,Epping Elementary School,26510,0,225 - 230,11,42,33,14,47,53,NULL
2016,sch,rea,Regular,Epping,165,Epping Elementary School,26510,3,80 - 85,19,26,35,21,56,44,2434
2016,sch,rea,Regular,Epping,165,Epping Elementary School,26510,4,70 - 75,<10,41,42,11,54,46,NULL
2016,sch,rea,Regular,Epping,165,Epping Elementary School,26510,5,75 - 80,<10,60,24,<10,32,68,NULL
2016,sch,sci,Regular,Epping,165,Epping Elementary School,26510,0,70 - 75,<10,26,65,<10,72,28,NULL
2016,sch,sci,Regular,Epping,165,Epping Elementary School,26510,4,70 - 75,<10,26,65,<10,72,28,NULL
2016,sch,mat,Regular,Epping,165,Epping High School ,20515,0,60 - 65,27,48,19,<10,24,76,NULL
2016,sch,mat,Regular,Epping,165,Epping High School ,20515,11,60 - 65,27,48,19,<10,24,76,481
2016,sch,rea,Regular,Epping,165,Epping High School ,20515,0,60 - 65,18,39,38,<10,43,57,NULL
2016,sch,rea,Regular,Epping,165,Epping High School ,20515,11,60 - 65,18,39,38,<10,43,57,481
2016,sch,sci,Regular,Epping,165,Epping High School ,20515,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2016,sch,sci,Regular,Epping,165,Epping High School ,20515,11, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2016,sch,mat,Regular,Epping,165,Epping Middle School,26505,0,210 - 215,<10,30,45,18,64,36,NULL
2016,sch,mat,Regular,Epping,165,Epping Middle School,26505,6,70 - 75,<10,21,53,22,75,25,NULL
2016,sch,mat,Regular,Epping,165,Epping Middle School,26505,7,75 - 80,<10,44,50,<10,53,47,NULL
2016,sch,mat,Regular,Epping,165,Epping Middle School,26505,8,60 - 65,11,25,31,33,64,36,2610
2016,sch,rea,Regular,Epping,165,Epping Middle School,26505,0,210 - 215,<10,42,42,12,54,46,NULL
2016,sch,rea,Regular,Epping,165,Epping Middle School,26505,6,70 - 75,<10,67,22,10,32,68,NULL
2016,sch,rea,Regular,Epping,165,Epping Middle School,26505,7,75 - 80,<10,32,58,<10,66,34,NULL
2016,sch,rea,Regular,Epping,165,Epping Middle School,26505,8,60 - 65,10,25,46,20,66,34,2600
