yearid,replevel,subject,DenominatorType,disname,discode,schname,schcode,grade,NumberStudents,plevel1,plevel2,plevel3,plevel4,pAboveprof,pBelowProf,AvgScore
2009,sch,rea,Regular,Bedford,41,Ross A. Lurgio Middle School,28560,8,310 - 315,<10,11,71,17,88,13,850
2009,sch,sci,Regular,Bedford,41,Ross A. Lurgio Middle School,28560,0,325 - 330,10,54,36,<10,36,64,NULL
2009,sch,sci,Regular,Bedford,41,Ross A. Lurgio Middle School,28560,8,325 - 330,10,54,36,<10,36,64,838
2009,sch,mat,Regular,Berlin,51,Bartlett Elementary School,20060,0,75 - 80,31,24,36,<10,45,55,NULL
2009,sch,mat,Regular,Berlin,51,Bartlett Elementary School,20060,3,35 - 40,23,21,44,13,56,44,341
2009,sch,mat,Regular,Berlin,51,Bartlett Elementary School,20060,4,35 - 40,39,28,28,<10,33,67,435
2009,sch,rea,Regular,Berlin,51,Bartlett Elementary School,20060,0,75 - 80,15,27,45,13,59,41,NULL
2009,sch,rea,Regular,Berlin,51,Bartlett Elementary School,20060,3,35 - 40,18,15,49,18,67,33,345
2009,sch,rea,Regular,Berlin,51,Bartlett Elementary School,20060,4,35 - 40,11,39,42,<10,50,50,440
2009,sch,mat,Regular,Berlin,51,Berlin Junior High School,20045,0,115 - 120,18,27,49,<10,54,45,NULL
2009,sch,mat,Regular,Berlin,51,Berlin Junior High School,20045,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Berlin,51,Berlin Junior High School,20045,8,110 - 115,16,27,51,<10,56,43,840
2009,sch,rea,Regular,Berlin,51,Berlin Junior High School,20045,0,115 - 120,<10,32,50,10,60,40,NULL
2009,sch,rea,Regular,Berlin,51,Berlin Junior High School,20045,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Berlin,51,Berlin Junior High School,20045,8,110 - 115,<10,31,49,11,60,40,844
2009,sch,sci,Regular,Berlin,51,Berlin Junior High School,20045,0,110 - 115,36,55,<10,<10,<10,>90,NULL
2009,sch,sci,Regular,Berlin,51,Berlin Junior High School,20045,8,110 - 115,36,55,<10,<10,<10,>90,831
2009,sch,mat,Regular,Berlin,51,Berlin Senior High School,20050,0,125 - 130,40,27,30,<10,32,67,NULL
2009,sch,mat,Regular,Berlin,51,Berlin Senior High School,20050,11,125 - 130,40,27,30,<10,32,67,1135
2009,sch,rea,Regular,Berlin,51,Berlin Senior High School,20050,0,125 - 130,<10,18,53,20,73,26,NULL
2009,sch,rea,Regular,Berlin,51,Berlin Senior High School,20050,11,125 - 130,<10,18,53,20,73,26,1146
2009,sch,sci,Regular,Berlin,51,Berlin Senior High School,20050,0,125 - 130,24,55,21,<10,21,79,NULL
2009,sch,sci,Regular,Berlin,51,Berlin Senior High School,20050,11,125 - 130,24,55,21,<10,21,79,1134
2009,sch,mat,Regular,Berlin,51,Brown Elementary School,20055,0,130 - 135,22,25,44,<10,53,47,NULL
2009,sch,mat,Regular,Berlin,51,Brown Elementary School,20055,3,60 - 65,18,22,43,17,60,40,342
2009,sch,mat,Regular,Berlin,51,Brown Elementary School,20055,4,65 - 70,25,29,44,<10,46,54,436
2009,sch,mat,Regular,Berlin,51,Brown Elementary School,20055,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Berlin,51,Brown Elementary School,20055,0,130 - 135,13,17,57,12,69,30,NULL
2009,sch,rea,Regular,Berlin,51,Brown Elementary School,20055,3,60 - 65,13,15,58,12,70,28,344
2009,sch,rea,Regular,Berlin,51,Brown Elementary School,20055,4,65 - 70,13,19,57,12,68,32,444
2009,sch,rea,Regular,Berlin,51,Brown Elementary School,20055,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Berlin,51,Hillside Elementary School,27035,0,265 - 270,19,16,49,16,65,34,NULL
2009,sch,mat,Regular,Berlin,51,Hillside Elementary School,27035,5,95 - 100,24,13,52,11,62,37,540
2009,sch,mat,Regular,Berlin,51,Hillside Elementary School,27035,6,85 - 90,16,17,51,15,66,33,642
2009,sch,mat,Regular,Berlin,51,Hillside Elementary School,27035,7,80 - 85,15,17,46,23,69,31,745
2009,sch,rea,Regular,Berlin,51,Hillside Elementary School,27035,0,265 - 270,13,20,58,<10,67,33,NULL
2009,sch,rea,Regular,Berlin,51,Hillside Elementary School,27035,5,95 - 100,16,17,57,10,66,33,542
2009,sch,rea,Regular,Berlin,51,Hillside Elementary School,27035,6,85 - 90,16,22,52,10,62,38,643
2009,sch,rea,Regular,Berlin,51,Hillside Elementary School,27035,7,80 - 85,<10,23,65,<10,72,28,746
2009,sch,sci,Regular,Berlin,51,Hillside Elementary School,27035,0,105 - 110,19,46,35,<10,35,65,NULL
2009,sch,sci,Regular,Berlin,51,Hillside Elementary School,27035,4,105 - 110,19,46,35,<10,35,65,436
2009,sch,mat,Regular,Bethlehem,53,Bethlehem Elementary School,21400,0,150 - 155,10,15,53,23,76,25,NULL
2009,sch,mat,Regular,Bethlehem,53,Bethlehem Elementary School,21400,3,30 - 35,<10,17,57,20,77,23,347
2009,sch,mat,Regular,Bethlehem,53,Bethlehem Elementary School,21400,4,25 - 30,<10,<10,64,25,89,11,451
2009,sch,mat,Regular,Bethlehem,53,Bethlehem Elementary School,21400,5,25 - 30,<10,14,68,11,79,21,546
2009,sch,mat,Regular,Bethlehem,53,Bethlehem Elementary School,21400,6,30 - 35,<10,16,41,38,78,22,649
2009,sch,mat,Regular,Bethlehem,53,Bethlehem Elementary School,21400,7,30 - 35,24,18,39,18,58,42,742
2009,sch,rea,Regular,Bethlehem,53,Bethlehem Elementary School,21400,0,150 - 155,<10,12,62,21,83,17,NULL
2009,sch,rea,Regular,Bethlehem,53,Bethlehem Elementary School,21400,3,30 - 35,10,13,60,13,73,23,345
2009,sch,rea,Regular,Bethlehem,53,Bethlehem Elementary School,21400,4,25 - 30,<10,<10,61,29,89,11,450
2009,sch,rea,Regular,Bethlehem,53,Bethlehem Elementary School,21400,5,25 - 30,<10,<10,79,11,89,11,547
2009,sch,rea,Regular,Bethlehem,53,Bethlehem Elementary School,21400,6,30 - 35,<10,13,63,25,88,13,653
2009,sch,rea,Regular,Bethlehem,53,Bethlehem Elementary School,21400,7,30 - 35,<10,18,49,27,76,24,751
2009,sch,sci,Regular,Bethlehem,53,Bethlehem Elementary School,21400,0,25 - 30,<10,39,50,<10,54,46,NULL
2009,sch,sci,Regular,Bethlehem,53,Bethlehem Elementary School,21400,4,25 - 30,<10,39,50,<10,54,46,441
2009,sch,mat,Regular,Bow,57,Bow Elementary School,20680,0,310 - 315,<10,12,50,32,82,18,NULL
2009,sch,mat,Regular,Bow,57,Bow Elementary School,20680,3,105 - 110,<10,17,48,26,74,26,346
2009,sch,mat,Regular,Bow,57,Bow Elementary School,20680,4,105 - 110,<10,10,51,36,87,13,451
2009,sch,mat,Regular,Bow,57,Bow Elementary School,20680,5,95 - 100,<10,<10,51,35,86,14,551
2009,sch,rea,Regular,Bow,57,Bow Elementary School,20680,0,310 - 315,<10,14,53,25,79,22,NULL
2009,sch,rea,Regular,Bow,57,Bow Elementary School,20680,3,105 - 110,11,14,54,21,75,25,347
2009,sch,rea,Regular,Bow,57,Bow Elementary School,20680,4,105 - 110,<10,11,53,31,83,17,450
2009,sch,rea,Regular,Bow,57,Bow Elementary School,20680,5,95 - 100,<10,19,53,25,77,23,549
2009,sch,sci,Regular,Bow,57,Bow Elementary School,20680,0,115 - 120,<10,29,68,<10,68,32,NULL
2009,sch,sci,Regular,Bow,57,Bow Elementary School,20680,4,115 - 120,<10,29,68,<10,68,32,443
2009,sch,mat,Regular,Bow,57,Bow High School,27375,0,150 - 155,22,29,46,<10,48,52,NULL
2009,sch,mat,Regular,Bow,57,Bow High School,27375,11,150 - 155,22,29,46,<10,48,52,1139
2009,sch,rea,Regular,Bow,57,Bow High School,27375,0,150 - 155,<10,10,60,28,88,12,NULL
2009,sch,rea,Regular,Bow,57,Bow High School,27375,11,150 - 155,<10,10,60,28,88,12,1150
2009,sch,sci,Regular,Bow,57,Bow High School,27375,0,145 - 150,16,39,45,<10,45,55,NULL
2009,sch,sci,Regular,Bow,57,Bow High School,27375,11,145 - 150,16,39,45,<10,45,55,1138
2009,sch,mat,Regular,Bow,57,Bow Memorial School,20675,0,385 - 390,<10,11,44,40,84,17,NULL
2009,sch,mat,Regular,Bow,57,Bow Memorial School,20675,6,115 - 120,10,11,36,43,79,21,650
2009,sch,mat,Regular,Bow,57,Bow Memorial School,20675,7,130 - 135,<10,<10,51,38,89,11,750
2009,sch,mat,Regular,Bow,57,Bow Memorial School,20675,8,135 - 140,<10,13,43,39,82,18,848
2009,sch,rea,Regular,Bow,57,Bow Memorial School,20675,0,385 - 390,<10,10,58,30,89,11,NULL
2009,sch,rea,Regular,Bow,57,Bow Memorial School,20675,6,115 - 120,<10,12,64,21,85,16,651
2009,sch,rea,Regular,Bow,57,Bow Memorial School,20675,7,130 - 135,<10,<10,64,28,>90,<10,755
2009,sch,rea,Regular,Bow,57,Bow Memorial School,20675,8,135 - 140,<10,10,48,41,88,12,855
2009,sch,sci,Regular,Bow,57,Bow Memorial School,20675,0,140 - 145,<10,48,45,<10,46,55,NULL
2009,sch,sci,Regular,Bow,57,Bow Memorial School,20675,8,140 - 145,<10,48,45,<10,46,55,839
2009,sch,mat,Regular,Brentwood,63,Swasey Central School ,20555,0,260 - 265,<10,<10,52,38,90,10,NULL
2009,sch,mat,Regular,Brentwood,63,Swasey Central School ,20555,3,65 - 70,<10,<10,55,35,89,11,350
2009,sch,mat,Regular,Brentwood,63,Swasey Central School ,20555,4,50 - 55,<10,<10,50,44,>90,<10,453
2009,sch,mat,Regular,Brentwood,63,Swasey Central School ,20555,5,70 - 75,<10,<10,57,29,86,14,549
2009,sch,mat,Regular,Brentwood,63,Swasey Central School ,20555,6,75 - 80,<10,<10,45,45,>90,<10,652
2009,sch,rea,Regular,Brentwood,63,Swasey Central School ,20555,0,260 - 265,<10,10,59,30,89,11,NULL
2009,sch,rea,Regular,Brentwood,63,Swasey Central School ,20555,3,65 - 70,<10,11,58,30,88,12,351
2009,sch,rea,Regular,Brentwood,63,Swasey Central School ,20555,4,50 - 55,<10,<10,56,38,>90,<10,453
2009,sch,rea,Regular,Brentwood,63,Swasey Central School ,20555,5,70 - 75,<10,10,56,31,86,14,551
2009,sch,rea,Regular,Brentwood,63,Swasey Central School ,20555,6,75 - 80,<10,11,65,24,89,11,653
2009,sch,sci,Regular,Brentwood,63,Swasey Central School ,20555,0,50 - 55,<10,26,72,<10,74,26,NULL
2009,sch,sci,Regular,Brentwood,63,Swasey Central School ,20555,4,50 - 55,<10,26,72,<10,74,26,446
2009,sch,mat,Regular,Brookline,71,Captain Samuel Douglass Academy,27765,0,270 - 275,<10,16,49,26,75,25,NULL
2009,sch,mat,Regular,Brookline,71,Captain Samuel Douglass Academy,27765,5,90 - 95,<10,12,59,26,84,16,549
2009,sch,mat,Regular,Brookline,71,Captain Samuel Douglass Academy,27765,6,90 - 95,15,24,42,17,60,39,643
2009,sch,mat,Regular,Brookline,71,Captain Samuel Douglass Academy,27765,7,90 - 95,<10,11,46,34,80,20,748
2009,sch,rea,Regular,Brookline,71,Captain Samuel Douglass Academy,27765,0,270 - 275,<10,12,72,15,87,13,NULL
2009,sch,rea,Regular,Brookline,71,Captain Samuel Douglass Academy,27765,5,90 - 95,<10,<10,69,24,>90,<10,551
2009,sch,rea,Regular,Brookline,71,Captain Samuel Douglass Academy,27765,6,90 - 95,<10,20,69,<10,76,24,645
2009,sch,rea,Regular,Brookline,71,Captain Samuel Douglass Academy,27765,7,90 - 95,<10,<10,79,12,>90,<10,751
2009,sch,sci,Regular,Brookline,71,Captain Samuel Douglass Academy,27765,0,100 - 105,<10,22,75,<10,76,24,NULL
2009,sch,sci,Regular,Brookline,71,Captain Samuel Douglass Academy,27765,4,100 - 105,<10,22,75,<10,76,24,447
2009,sch,mat,Regular,Brookline,71,Richard Maghakian Memorial School,21800,0,175 - 180,<10,15,50,30,81,19,NULL
2009,sch,mat,Regular,Brookline,71,Richard Maghakian Memorial School,21800,3,65 - 70,<10,22,46,28,74,26,348
2009,sch,mat,Regular,Brookline,71,Richard Maghakian Memorial School,21800,4,105 - 110,<10,10,53,32,85,15,449
2009,sch,rea,Regular,Brookline,71,Richard Maghakian Memorial School,21800,0,175 - 180,<10,13,57,28,85,15,NULL
2009,sch,rea,Regular,Brookline,71,Richard Maghakian Memorial School,21800,3,65 - 70,<10,15,57,26,83,17,351
2009,sch,rea,Regular,Brookline,71,Richard Maghakian Memorial School,21800,4,105 - 110,<10,12,57,29,86,14,450
2009,sch,mat,Regular,Campton,75,Campton Elementary School,22335,0,185 - 190,24,16,47,13,60,40,NULL
2009,sch,mat,Regular,Campton,75,Campton Elementary School,22335,3,35 - 40,16,16,58,11,68,32,342
2009,sch,mat,Regular,Campton,75,Campton Elementary School,22335,4,25 - 30,16,12,56,16,72,28,444
2009,sch,mat,Regular,Campton,75,Campton Elementary School,22335,5,30 - 35,32,15,50,<10,53,47,539
2009,sch,mat,Regular,Campton,75,Campton Elementary School,22335,6,35 - 40,23,14,43,20,63,37,644
2009,sch,mat,Regular,Campton,75,Campton Elementary School,22335,7,25 - 30,41,10,45,<10,48,52,738
2009,sch,mat,Regular,Campton,75,Campton Elementary School,22335,8,25 - 30,12,31,27,31,58,42,844
2009,sch,rea,Regular,Campton,75,Campton Elementary School,22335,0,185 - 190,<10,19,63,13,77,24,NULL
2009,sch,rea,Regular,Campton,75,Campton Elementary School,22335,3,35 - 40,<10,11,66,16,82,18,346
2009,sch,rea,Regular,Campton,75,Campton Elementary School,22335,4,25 - 30,<10,12,64,24,88,12,450
2009,sch,rea,Regular,Campton,75,Campton Elementary School,22335,5,30 - 35,<10,38,59,<10,62,38,543
2009,sch,rea,Regular,Campton,75,Campton Elementary School,22335,6,35 - 40,<10,14,66,17,83,17,650
2009,sch,rea,Regular,Campton,75,Campton Elementary School,22335,7,25 - 30,<10,10,69,17,86,14,752
2009,sch,rea,Regular,Campton,75,Campton Elementary School,22335,8,25 - 30,15,27,54,<10,58,42,841
2009,sch,sci,Regular,Campton,75,Campton Elementary School,22335,0,50 - 55,14,40,46,<10,46,54,NULL
2009,sch,sci,Regular,Campton,75,Campton Elementary School,22335,4,20 - 25,<10,33,58,<10,58,42,440
2009,sch,sci,Regular,Campton,75,Campton Elementary School,22335,8,25 - 30,19,46,35,<10,35,65,835
2009,sch,mat,Regular,Candia,79,Henry W. Moore School,20535,0,285 - 290,13,18,50,19,69,31,NULL
2009,sch,mat,Regular,Candia,79,Henry W. Moore School,20535,3,40 - 45,<10,21,58,19,77,23,346
2009,sch,mat,Regular,Candia,79,Henry W. Moore School,20535,4,55 - 60,16,15,55,15,69,31,443
2009,sch,mat,Regular,Candia,79,Henry W. Moore School,20535,5,50 - 55,<10,13,59,19,78,22,547
2009,sch,mat,Regular,Candia,79,Henry W. Moore School,20535,6,45 - 50,17,15,40,27,67,31,643
2009,sch,mat,Regular,Candia,79,Henry W. Moore School,20535,7,40 - 45,15,20,44,22,66,34,745
2009,sch,mat,Regular,Candia,79,Henry W. Moore School,20535,8,45 - 50,20,26,41,13,54,46,841
2009,sch,rea,Regular,Candia,79,Henry W. Moore School,20535,0,285 - 290,<10,17,56,20,76,24,NULL
2009,sch,rea,Regular,Candia,79,Henry W. Moore School,20535,3,40 - 45,<10,14,51,28,79,21,349
2009,sch,rea,Regular,Candia,79,Henry W. Moore School,20535,4,55 - 60,11,22,58,<10,67,33,443
2009,sch,rea,Regular,Candia,79,Henry W. Moore School,20535,5,50 - 55,<10,20,59,13,72,28,545
2009,sch,rea,Regular,Candia,79,Henry W. Moore School,20535,6,45 - 50,10,17,56,17,73,27,647
2009,sch,rea,Regular,Candia,79,Henry W. Moore School,20535,7,40 - 45,<10,<10,56,39,>90,<10,755
2009,sch,rea,Regular,Candia,79,Henry W. Moore School,20535,8,45 - 50,<10,22,57,20,76,24,849
2009,sch,sci,Regular,Candia,79,Henry W. Moore School,20535,0,100 - 105,16,45,40,<10,40,60,NULL
2009,sch,sci,Regular,Candia,79,Henry W. Moore School,20535,4,55 - 60,<10,47,47,<10,47,53,439
2009,sch,sci,Regular,Candia,79,Henry W. Moore School,20535,8,45 - 50,28,41,30,<10,30,70,835
2009,sch,mat,Regular,Chester,93,Chester Academy,20500,0,435 - 440,<10,12,54,26,80,20,NULL
2009,sch,mat,Regular,Chester,93,Chester Academy,20500,3,65 - 70,<10,17,55,22,77,23,346
2009,sch,mat,Regular,Chester,93,Chester Academy,20500,4,75 - 80,<10,<10,61,27,88,12,449
2009,sch,mat,Regular,Chester,93,Chester Academy,20500,5,70 - 75,<10,<10,51,34,86,14,549
2009,sch,mat,Regular,Chester,93,Chester Academy,20500,6,75 - 80,<10,17,49,25,75,25,647
2009,sch,mat,Regular,Chester,93,Chester Academy,20500,7,75 - 80,11,11,45,32,77,21,746
2009,sch,mat,Regular,Chester,93,Chester Academy,20500,8,75 - 80,<10,14,61,16,77,23,845
2009,sch,rea,Regular,Chester,93,Chester Academy,20500,0,445 - 450,<10,15,64,14,78,22,NULL
2009,sch,rea,Regular,Chester,93,Chester Academy,20500,3,65 - 70,<10,14,59,21,80,20,348
2009,sch,rea,Regular,Chester,93,Chester Academy,20500,4,75 - 80,<10,12,62,20,82,17,447
2009,sch,rea,Regular,Chester,93,Chester Academy,20500,5,70 - 75,<10,<10,77,13,90,10,549
2009,sch,rea,Regular,Chester,93,Chester Academy,20500,6,75 - 80,<10,21,64,10,74,26,647
2009,sch,rea,Regular,Chester,93,Chester Academy,20500,7,75 - 80,11,12,65,13,78,22,747
2009,sch,rea,Regular,Chester,93,Chester Academy,20500,8,75 - 80,<10,24,56,10,67,33,844
2009,sch,sci,Regular,Chester,93,Chester Academy,20500,0,160 - 165,<10,44,48,<10,48,52,NULL
2009,sch,sci,Regular,Chester,93,Chester Academy,20500,4,80 - 85,<10,24,76,<10,76,24,445
2009,sch,sci,Regular,Chester,93,Chester Academy,20500,8,80 - 85,15,64,21,<10,21,79,835
2009,sch,mat,Regular,Chesterfield,95,Chesterfield Central School,21140,0,235 - 240,11,16,49,23,72,28,NULL
2009,sch,mat,Regular,Chesterfield,95,Chesterfield Central School,21140,3,40 - 45,18,13,58,13,70,30,342
2009,sch,mat,Regular,Chesterfield,95,Chesterfield Central School,21140,4,35 - 40,17,14,29,40,69,31,448
2009,sch,mat,Regular,Chesterfield,95,Chesterfield Central School,21140,5,35 - 40,11,11,53,26,79,21,546
2009,sch,mat,Regular,Chesterfield,95,Chesterfield Central School,21140,6,35 - 40,11,16,53,21,74,26,645
2009,sch,mat,Regular,Chesterfield,95,Chesterfield Central School,21140,7,35 - 40,11,30,46,14,60,41,742
2009,sch,mat,Regular,Chesterfield,95,Chesterfield Central School,21140,8,50 - 55,<10,16,55,26,80,20,846
2009,sch,rea,Regular,Chesterfield,95,Chesterfield Central School,21140,0,235 - 240,<10,14,62,19,81,19,NULL
2009,sch,rea,Regular,Chesterfield,95,Chesterfield Central School,21140,3,40 - 45,20,<10,53,23,75,25,346
2009,sch,rea,Regular,Chesterfield,95,Chesterfield Central School,21140,4,35 - 40,<10,17,54,23,77,23,448
2009,sch,rea,Regular,Chesterfield,95,Chesterfield Central School,21140,5,35 - 40,<10,16,71,<10,79,21,546
2009,sch,rea,Regular,Chesterfield,95,Chesterfield Central School,21140,6,35 - 40,<10,16,68,16,84,16,650
2009,sch,rea,Regular,Chesterfield,95,Chesterfield Central School,21140,7,35 - 40,<10,22,60,16,76,24,748
2009,sch,rea,Regular,Chesterfield,95,Chesterfield Central School,21140,8,50 - 55,<10,10,65,26,90,10,853
2009,sch,sci,Regular,Chesterfield,95,Chesterfield Central School,21140,0,85 - 90,<10,51,43,<10,44,56,NULL
2009,sch,sci,Regular,Chesterfield,95,Chesterfield Central School,21140,4,35 - 40,<10,31,60,<10,60,40,443
2009,sch,sci,Regular,Chesterfield,95,Chesterfield Central School,21140,8,50 - 55,<10,65,31,<10,33,67,839
2009,sch,mat,Regular,Chichester,99,Chichester Central School,22590,0,155 - 160,<10,19,50,24,73,27,NULL
2009,sch,mat,Regular,Chichester,99,Chichester Central School,22590,3,30 - 35,<10,23,50,20,70,30,345
2009,sch,mat,Regular,Chichester,99,Chichester Central School,22590,4,25 - 30,<10,25,64,<10,71,29,444
2009,sch,mat,Regular,Chichester,99,Chichester Central School,22590,5,20 - 25,13,22,39,26,65,35,546
2009,sch,mat,Regular,Chichester,99,Chichester Central School,22590,6,15 - 20,<10,<10,41,53,>90,<10,652
2009,sch,mat,Regular,Chichester,99,Chichester Central School,22590,7,25 - 30,<10,19,48,30,78,22,747
2009,sch,mat,Regular,Chichester,99,Chichester Central School,22590,8,30 - 35,13,19,50,19,69,31,844
2009,sch,rea,Regular,Chichester,99,Chichester Central School,22590,0,155 - 160,<10,15,60,22,82,19,NULL
2009,sch,rea,Regular,Chichester,99,Chichester Central School,22590,3,30 - 35,<10,13,40,47,87,13,354
2009,sch,rea,Regular,Chichester,99,Chichester Central School,22590,4,25 - 30,<10,21,64,14,79,21,447
2009,sch,rea,Regular,Chichester,99,Chichester Central School,22590,5,20 - 25,<10,13,65,13,78,22,547
2009,sch,rea,Regular,Chichester,99,Chichester Central School,22590,6,15 - 20,<10,12,53,35,88,12,655
2009,sch,rea,Regular,Chichester,99,Chichester Central School,22590,7,25 - 30,<10,<10,78,15,>90,<10,751
2009,sch,rea,Regular,Chichester,99,Chichester Central School,22590,8,30 - 35,<10,25,59,<10,69,31,846
2009,sch,sci,Regular,Chichester,99,Chichester Central School,22590,0,65 - 70,15,57,28,<10,28,72,NULL
2009,sch,sci,Regular,Chichester,99,Chichester Central School,22590,4,30 - 35,<10,56,38,<10,38,63,438
2009,sch,sci,Regular,Chichester,99,Chichester Central School,22590,8,30 - 35,24,58,18,<10,18,82,833
2009,sch,mat,Regular,Claremont,101,Bluff School,20145,0,135 - 140,24,19,43,13,57,43,NULL
2009,sch,mat,Regular,Claremont,101,Bluff School,20145,3,35 - 40,20,23,37,20,57,43,343
2009,sch,mat,Regular,Claremont,101,Bluff School,20145,4,25 - 30,17,14,55,14,69,31,444
2009,sch,mat,Regular,Claremont,101,Bluff School,20145,5,35 - 40,30,24,38,<10,46,54,540
2009,sch,mat,Regular,Claremont,101,Bluff School,20145,6,35 - 40,29,14,46,11,57,43,639
2009,sch,rea,Regular,Claremont,101,Bluff School,20145,0,135 - 140,10,13,58,18,75,23,NULL
2009,sch,rea,Regular,Claremont,101,Bluff School,20145,3,35 - 40,<10,11,51,26,77,20,348
2009,sch,rea,Regular,Claremont,101,Bluff School,20145,4,30 - 35,13,<10,63,17,80,17,444
2009,sch,rea,Regular,Claremont,101,Bluff School,20145,5,35 - 40,<10,19,60,14,73,27,546
2009,sch,rea,Regular,Claremont,101,Bluff School,20145,6,35 - 40,11,17,57,14,71,29,646
2009,sch,sci,Regular,Claremont,101,Bluff School,20145,0,30 - 35,10,43,47,<10,47,53,NULL
2009,sch,sci,Regular,Claremont,101,Bluff School,20145,4,30 - 35,10,43,47,<10,47,53,439
2009,sch,mat,Regular,Claremont,101,Claremont Middle School,20115,0,220 - 225,28,23,38,11,49,51,NULL
2009,sch,mat,Regular,Claremont,101,Claremont Middle School,20115,7,95 - 100,30,18,36,14,51,49,738
2009,sch,mat,Regular,Claremont,101,Claremont Middle School,20115,8,120 - 125,26,26,39,<10,47,52,839
2009,sch,rea,Regular,Claremont,101,Claremont Middle School,20115,0,220 - 225,13,23,58,<10,64,36,NULL
